J_A_g^-1,time_abs_s,time_rel_s,V_exp_V,V_fit_V,Residual_mV
2,4.618464119965196,4.001999769941889,0.169721230864525,0.16514140300518848,4.579827859336527
2,4.619464520015796,4.0030001699924895,0.169692650437355,0.16511662745003666,4.5760229873183516
2,4.620464519946808,4.0040001699235015,0.169671028852463,0.16509186180410557,4.579167048357425
2,4.621464519994303,4.005000169970996,0.169643744826317,0.16506709615528975,4.57664867102725
2,4.622464520041802,4.0060001700184955,0.169595643877983,0.16504233050647377,4.553313371509243
2,4.623464519972899,4.007000169949592,0.169571921229362,0.1650175648605406,4.5543563688213995
2,4.624464520020396,4.008000169997089,0.169541731476784,0.1649927992117247,4.548932265059314
2,4.6254645199515085,4.009000169928202,0.169519290328026,0.16496803356579115,4.551256762234862
2,4.626464519999004,4.010000169975697,0.169489279389381,0.16494326791697528,4.546011472405715
2,4.627464520046502,4.011000170023195,0.16946005821228,0.16491850226815935,4.5415559441206454
2,4.628464519977598,4.012000169954291,0.169433265924454,0.16489373662222617,4.539529302227841
2,4.6294643200235015,4.012999970000195,0.169418096542358,0.1648689759265793,4.549120615778723
2,4.630464319954598,4.013999969931291,0.169394358992577,0.1648442102806461,4.550148711930879
2,4.631464320002095,4.014999969978788,0.169356748461723,0.16481944463183018,4.537303829892814
2,4.632464320049609,4.015999970026302,0.169337227940559,0.16479467898301386,4.542548957545134
2,4.633464319980703,4.016999969957396,0.169299125671387,0.16476991333708074,4.529212334306254
2,4.634464320028201,4.017999970004894,0.169278457760811,0.16474514768826484,4.533310072546149
2,4.635464319959297,4.01899996993599,0.169243276119232,0.1647203820423317,4.522894076900319
2,4.636464320006796,4.019999969983489,0.169220998883247,0.1646956163935157,4.525382489731278
2,4.637464320054306,4.020999970030999,0.169183388352394,0.1646708507446995,4.5125376076944885
2,4.638464319985404,4.021999969962097,0.169151902198792,0.16464608509876627,4.505817100025733
2,4.6394643200329,4.022999970009593,0.169121563434601,0.1646213194499504,4.500243984650599
2,4.640464319963895,4.023999969940588,0.169089272618294,0.16459655380401975,4.492718814274266
2,4.6414643200114085,4.024999969988102,0.169074267148972,0.16457178815520346,4.502478993768544
2,4.642464319942503,4.025999969919196,0.169046029448509,0.16454702250927034,4.499006939238659
2,4.643464319990002,4.026999969966695,0.169027134776115,0.16452225686045435,4.504877915660649
2,4.6444643200375,4.027999970014193,0.168986782431602,0.16449749121163845,4.489291219963554
2,4.645464319968596,4.028999969945289,0.168959990143776,0.16447272556570527,4.487264578070721
2,4.646464320016108,4.029999969992801,0.168921247124672,0.164447959916889,4.4732872077829775
2,4.647464319947204,4.030999969923897,0.168914303183556,0.16442319427095586,4.491108912600128
2,4.6484643199947016,4.031999969971395,0.168880239129066,0.16439842862213994,4.48181050692606
2,4.649464330053904,4.032999980030597,0.168845698237419,0.16437366272537765,4.472035512041339
2,4.650464329984999,4.033999979961692,0.168805837631226,0.16434889707944453,4.456940551781474
2,4.651464330032496,4.034999980009189,0.168782591819763,0.16432413143062863,4.458460389134361
2,4.652464329963507,4.0359999799402,0.168773382902145,0.16429936578469756,4.4740171174474375
2,4.653464330011005,4.036999979987698,0.168721735477448,0.16427460013588163,4.447135341566377
2,4.654464329942099,4.0379999799187924,0.168683961033821,0.1642498344899485,4.434126543872486
2,4.655464329989599,4.038999979966292,0.168669745326042,0.16422506884113258,4.444676484909427
2,4.656464330037096,4.039999980013789,0.168621972203255,0.16420030319231665,4.42166901093835
2,4.657464329968208,4.0409999799449015,0.168615847826004,0.1641755375463831,4.440310279620912
2,4.658464330015704,4.041999979992397,0.168574839830399,0.16415077189756722,4.424067932831788
2,4.6594643299468,4.0429999799234935,0.168571785092354,0.16412600625163404,4.445778840719949
2,4.660464189946596,4.0439998399232895,0.168530941009521,0.16410124407119017,4.42969693833084
2,4.661464189994106,4.044999839970799,0.168500259518623,0.16407647842237394,4.423781096249052
2,4.662464190041604,4.045999840018297,0.168458610773087,0.164051712773558,4.40689799952898
2,4.6634641899727,4.046999839949393,0.168436676263809,0.16402694712762486,4.409729136184149
2,4.6644641900201975,4.047999839996891,0.168401315808296,0.16400218147880896,4.3991343294870475
2,4.665464189951308,4.048999839928001,0.168377265334129,0.16397741583287542,4.399849501253578
2,4.6664641899988055,4.049999839975499,0.168349653482437,0.16395265018405952,4.397003298377472
2,4.667464190046305,4.050999840022998,0.168315768241882,0.16392788453524354,4.387883706638451
2,4.668464189977399,4.051999839954092,0.168288812041283,0.16390311888931042,4.3856931519725695
2,4.669464190024897,4.05299984000159,0.168261706829071,0.16387835324049452,4.383353588576472
2,4.670464140013806,4.053999789990499,0.168235704302788,0.16385358883141196,4.382115471376041
2,4.671464139944902,4.054999789921595,0.168217316269875,0.1638288231854788,4.388493084396178
2,4.6724641399924,4.055999789969093,0.168160647153854,0.16380405753666288,4.356589617191125
2,4.673464140039897,4.05699979001659,0.168127879500389,0.16377929188784696,4.3485876125420315
2,4.674464139970908,4.057999789947601,0.168108180165291,0.16375452624191592,4.3536539233750835
2,4.675464140018406,4.058999789995099,0.168096244335175,0.16372976059310002,4.366483742074989
2,4.676464139949502,4.059999789926195,0.168054595589638,0.16370499494716684,4.349600642471168
2,4.677464139996999,4.0609997899736925,0.168018281459808,0.1636802292983509,4.338052161457079
2,4.678464140044495,4.061999790021188,0.167992129921913,0.16365546364953504,4.33666627237797
2,4.679464139975607,4.0629997899523005,0.167935475707054,0.16363069800360147,4.304777703452528
2,4.680464320001208,4.0639999699779015,0.167925298213959,0.16360592789751127,4.319370316447718
2,4.681464320048704,4.064999970025397,0.167903512716293,0.1635811622486954,4.322350467597602
2,4.6824643199798,4.0659999699564935,0.167861208319664,0.16355639660276222,4.30481171690178
2,4.683464320027298,4.066999970003991,0.167827486991882,0.16353163095394632,4.295856037935669
2,4.6844643199582965,4.06799996993499,0.167804226279259,0.1635068653080156,4.297360971243419
2,4.685464320005806,4.0689999699824995,0.167780354619026,0.16348209965919935,4.298254959826636
2,4.686464320053304,4.069999970029997,0.167756631970406,0.16345733401038343,4.299297960022569
2,4.6874643199844,4.070999969961093,0.167726591229439,0.16343256836445028,4.294022864988728
2,4.688464320031898,4.071999970008591,0.167685434222221,0.16340780271563438,4.277631506586638
2,4.689464319963008,4.072999969939701,0.167651861906052,0.16338303706970084,4.268824836351159
2,4.6904645899776085,4.074000239954302,0.167620718479156,0.16335826473497478,4.262453744181216
2,4.691464590025106,4.075000240001799,0.167573094367981,0.16333349908615885,4.239595281822162
2,4.692464589956202,4.076000239932895,0.167562440037727,0.1633087334402257,4.253706597501294
2,4.6934645900037,4.077000239980393,0.167518198490143,0.1632839677914098,4.234230698733188
2,4.694464590051197,4.07800024002789,0.167483821511269,0.16325920214259387,4.224619368675131
2,4.695464589982308,4.079000239959001,0.167464137077332,0.16323443649666036,4.229700580671625
2,4.696464590029803,4.0800002400064965,0.167428612709045,0.1632096708478445,4.218941861200504
2,4.6974645899609015,4.081000239937595,0.167399406433105,0.16318490520191126,4.21450123119374
2,4.698464590008401,4.082000239985094,0.167366787791252,0.16316013955309533,4.206648238156668
2,4.699464589939495,4.083000239916188,0.167337417602539,0.1631353739071622,4.2020436953768
2,4.700464589986908,4.0840002399636015,0.16731384396553,0.1631106082583484,4.203235707181618
2,4.701464119949408,4.084999769926101,0.167276561260223,0.16308585425149186,4.190707008731143
2,4.702464119996904,4.085999769973597,0.167229101061821,0.16306108860267599,4.168012459145026
2,4.7034641200444,4.086999770021093,0.16717617213726,0.1630363229538601,4.13984918339988
2,4.704464119975498,4.087999769952191,0.167170196771622,0.16301155730792694,4.158639463695074
2,4.705464120022995,4.088999769999688,0.167166158556938,0.162986791659111,4.179366897826997
2,4.706464119954006,4.089999769930699,0.167114824056625,0.16296202601317994,4.152798043445066
2,4.707464120001504,4.090999769978197,0.167088195681572,0.162937260364364,4.150935317207977
2,4.708464120048999,4.0919997700256925,0.167052030563354,0.16291249471554814,4.139535847805853
2,4.7094641199800975,4.092999769956791,0.167010873556137,0.16288772906961496,4.12314448652204
2,4.710464120027597,4.09399977000429,0.166982129216194,0.16286296342079898,4.119165795395007
2,4.711464139982098,4.094999789958791,0.166946798563004,0.16283819727897322,4.108601284030788
2,4.712464140029596,4.095999790006289,0.166925802826881,0.16281343163015732,4.112371196723669
2,4.713464139960706,4.096999789937399,0.166891574859619,0.1627886659842238,4.1029088753951894
2,4.714464140008204,4.097999789984897,0.16683766245842,0.16276390033540789,4.073762123012109
2,4.7154641399393,4.098999789915993,0.166827827692032,0.1627391346894747,4.088693002557292
2,4.7164641399867975,4.099999789963491,0.166789889335632,0.1627143690406588,4.075520294973184
2,4.717464140034297,4.10099979001099,0.16675566136837,0.16268960339184285,4.066057976527149
2,4.7184641399654055,4.101999789942099,0.166737109422684,0.16266483774590937,4.0722716767746245
2,4.719464140012905,4.102999789989598,0.166705623269081,0.1626400720970934,4.065551171987591
2,4.7204641399439,4.103999789920593,0.166651234030724,0.16261530645116273,4.035927579561255
2,4.7214643900515085,4.105000040028202,0.166636869311333,0.16259053460944622,4.046334701886783
2,4.722464389982603,4.106000039959296,0.166582316160202,0.1625657689635131,4.016547196688896
2,4.723464390030102,4.107000040006795,0.166567131876945,0.16254100331469715,4.026128562247849
2,4.724464389961199,4.108000039937892,0.166526287794113,0.162516237668764,4.010050125348997
2,4.725464390008696,4.109000039985389,0.166492238640785,0.16249147201994807,4.000766620836926
2,4.726464389939808,4.1100000399165015,0.166465595364571,0.1624667063740145,3.998888990556504
2,4.727464389987304,4.111000039963997,0.166450440883636,0.16244194072519863,4.008500158437372
2,4.728464390034802,4.112000040011495,0.166407003998756,0.1624171750763827,3.98982892237329
2,4.729464389965898,4.113000039942591,0.166363582015038,0.16239240943044955,3.971172584588456
2,4.730464390013395,4.1140000399900885,0.166336953639984,0.16236764378163365,3.9693098583503392
2,4.7314644600265,4.115000110003193,0.166291430592537,0.16234287640007414,3.948554192462872
2,4.732464459957598,4.116000109934291,0.166246235370636,0.16231811075414096,3.928124616495027
2,4.733464460005097,4.11700010998179,0.166225895285606,0.162293345105325,3.9325501802809915
2,4.734464460052507,4.1180001100292,0.166186660528183,0.16226857945651124,3.9180810716717698
2,4.735464459983604,4.1190001099602975,0.166162461042404,0.16224381381057806,3.9186472318259447
2,4.736464460031099,4.120000110007792,0.166135177016258,0.1622190481617622,3.916128854495798
2,4.737464459962197,4.12100010993889,0.166087239980698,0.16219428251582899,3.892957464869007
2,4.738464460009697,4.12200010998639,0.166061893105507,0.16216951686701303,3.8923762384939775
2,4.739464459940804,4.123000109917497,0.166021049022675,0.1621447512210796,3.8762978015954017
2,4.740464459988305,4.124000109964998,0.165972962975502,0.1621199855722636,3.8529774032383948
2,4.7414644600358,4.125000110012493,0.16596682369709,0.16209521992344772,3.87160377364229
2,4.7424641699763015,4.125999819952995,0.16592775285244,0.16207046145931947,3.857291393120521
2,4.743464170023801,4.126999820000494,0.165879502892494,0.1620456958105035,3.8338070819905203
2,4.744464169954895,4.127999819931588,0.165851414203644,0.16202093016457036,3.830484039073628
2,4.745464170002409,4.128999819979102,0.165824130177498,0.16199616451575405,3.8279656617439537
2,4.746464170049904,4.1299998200265975,0.165784418582916,0.1619713988669382,3.8130197159778056
2,4.747464169981001,4.130999819957694,0.16575326025486,0.16194663322100503,3.8066270338549812
2,4.748464170028498,4.131999820005191,0.165712907910347,0.16192186757218913,3.7910403381578863
2,4.749464169959497,4.13299981993619,0.165676429867744,0.1618971019262584,3.7793279414856107
2,4.7504641700070085,4.133999819983702,0.165647700428963,0.1618723362774421,3.77536415152091
2,4.751464169938105,4.134999819914798,0.16561233997345,0.16184757063150895,3.7647693419410597
2,4.752464149962208,4.135999799938901,0.165574252605438,0.16182280547858535,3.7514471268526584
2,4.753464150009704,4.136999799986397,0.165542468428612,0.16179803982976948,3.744428598842525
2,4.754464149940802,4.137999799917495,0.165492415428162,0.16177327418383627,3.7191412443257352
2,4.755464149988301,4.138999799964994,0.165469333529472,0.16174850853502032,3.7208249944516716
2,4.7564641500357965,4.13999980001249,0.165442690253258,0.16172374288620445,3.7189473670535547
2,4.757464149966808,4.1409997999435015,0.165386691689491,0.16169897724027338,3.687714449217616
2,4.758464150014303,4.141999799990996,0.165362790226936,0.1616742115914575,3.688578635478501
2,4.7594641499454,4.142999799922093,0.165326312184334,0.16164944594552436,3.6768662388096396
2,4.760464149992899,4.143999799969592,0.165291622281075,0.1616246802967084,3.666941984366595
2,4.761464150040396,4.144999800017089,0.165260136127472,0.16159991464789247,3.6602214795795343
2,4.7624643100426045,4.145999960019298,0.165205895900726,0.16157514503769455,3.6307508630314675
2,4.7634643099736,4.146999959950293,0.165178939700127,0.16155037939176392,3.628560308363088
2,4.764464310021095,4.147999959997788,0.165156021714211,0.16152561374294805,3.630407971262961
2,4.765464309952208,4.148999959928901,0.165119707584381,0.16150084809701448,3.6188594873665103
2,4.766464309999703,4.149999959976396,0.165073052048683,0.1614760824481986,3.59696960048439
2,4.767464310047204,4.150999960023897,0.165046572685242,0.1614513167993826,3.5952558858594053
2,4.768464309978299,4.151999959954992,0.164984434843063,0.16142655115344948,3.557883689613517
2,4.769464310025796,4.152999960002489,0.16496716439724,0.16140178550463358,3.5653788926064136
2,4.770464309956909,4.153999959933602,0.164923742413521,0.1613770198587,3.546722554820997
2,4.771464310004404,4.154999959981097,0.164878219366074,0.16135225420988414,3.5259651561898586
2,4.772464139969102,4.155999789945795,0.164855301380157,0.1613274927732789,3.5278086068780965
2,4.7734641400166,4.156999789993293,0.164825767278671,0.16130272712446297,3.5230401542080125
2,4.774464139947696,4.157999789924389,0.164778783917427,0.1612779614785298,3.500822438897211
2,4.775464139995208,4.158999789971901,0.164753615856171,0.16125319582971354,3.5004200264574514
2,4.776464140042704,4.1599997900193975,0.164706960320473,0.16122843018089766,3.478530139575331
2,4.777464139973702,4.160999789950395,0.164662733674049,0.16120366453496693,3.4590691390820605
2,4.7784641400212,4.161999789997893,0.164619311690331,0.161178898886151,3.440412804180004
