time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.975452080020005,0.202011331915855,0.2020267056462656,-0.039788942034320485,0.007688951196112015,2.4875445078797532e-05,3.6874314899935154e-05,0.00041959023896778806,0.00018996068452707633,0,1
1.9764520800679999,0.201980337500572,0.20198680745690598,-0.03969648152775562,0.0181526422195617,2.4565626303410517e-05,8.916260949031557e-05,0.0003987423890548744,0.00021299452131613912,0,1
1.9774520500800032,0.201947093009949,0.20194731385960613,-0.03975263282961805,0.15489337133876546,2.4257837223707674e-05,0.0007724721138196143,0.0003780311183113144,0.0006146957156162944,0,1
1.978452050011,0.201901093125343,0.20190730337066207,-0.04000626952331743,0.03231268619231997,2.3952024839254704e-05,0.00015992201446519868,0.0003574528603131615,0.0002389343528043838,0,1
1.9794520500590091,0.201874777674675,0.20186730132140035,-0.03968800739099265,0.2890467967866037,2.3654226952424784e-05,0.0014428525574321975,0.0003374139015984818,0.0010006770950987112,0,1
1.980452049990006,0.201833143830299,0.20182792735663982,-0.039428175928975406,0.05456333787413925,2.3359547972956207e-05,0.0002711111376302042,0.0003175848156149829,0.0002897006088241157,0,1
1.981452050037006,0.201781794428825,0.20178844497039738,-0.03957888076406846,0.1029549986843783,2.3066900741854384e-05,0.0005129299576329137,0.000297892446926806,0.00042691495335047064,0,1
1.982452050085001,0.201761305332184,0.20174876959135166,-0.03963408593602935,0.04646967054267037,2.2777349550873556e-05,0.00023066613014709333,0.00027840841222254034,0.00024976304297727215,0,1
1.9834520500159978,0.201713845133781,0.2017091767993483,-0.03948594144775086,0.09641623301916624,2.249359585655491e-05,0.00048025497663492224,0.00025931449377295543,0.00039187878349013547,0,1
1.9844520500629979,0.201667681336403,0.20166979770934979,-0.03944125348411376,0.05494165121002936,2.221303682523775e-05,0.0002730016138598789,0.0002404355456869134,0.00025997518659069273,0,1
1.985452049994009,0.201627805829048,0.20163029429326176,-0.039376058148917537,0.0054272915124791155,2.1940563291135365e-05,2.5572535486154637e-05,0.00022210067447998988,0.00010418379108368872,0,1
1.9864520500420038,0.201600208878517,0.2015910455939084,-0.039430398915186515,0.09978912293607678,2.1673032641967194e-05,0.0004971097042067804,0.0002040984123059327,0.0003799051874464413,0,1
1.9874520900199992,0.201545491814613,0.20155143190267966,-0.039575644018526646,0.07822589308041117,2.1168675471977944e-05,0.00038935570874893164,0.00017015998307644818,0.00030167741847993823,0,1
1.9884520900669993,0.201512560248375,0.2015118927189444,-0.039586859184055356,0.015264688618877642,2.093126631820396e-05,7.473116571989985e-05,0.0001541846103778468,0.00010651254358307863,0,1
1.9894520899979962,0.201478645205498,0.20147225818519363,-0.03960617339448902,0.11796422259330086,2.0703825967036935e-05,0.00058793281461368,0.00013888004305668484,0.0004083117059908819,0,1
1.9904520900460052,0.201429590582848,0.20143268037299353,-0.0393509307092188,0.2590067642735505,2.0493375033835484e-05,0.0012927389822103169,0.00012471870159525854,0.0008255308699642935,0,1
1.9914520900930053,0.20138455927372,0.20139355632003603,-0.03908815984134151,0.06127007989082145,2.0291040703495736e-05,0.00030462551621077003,0.000111103530126442,0.00022721672177703883,0,1
1.9924520900240021,0.201362922787666,0.20135450405416255,-0.039228390504035815,0.12756542854311448,2.0098881326458e-05,0.0006359111698615261,9.817303601149562e-05,0.00042081591632151384,0,1
1.993452090071997,0.201313838362694,0.2013150995398109,-0.039343290692784194,0.012658839181039383,1.9880844879508056e-05,6.170942962710921e-05,8.35012617916176e-05,7.042616249291258e-05,0,1
1.994452090003008,0.201270282268524,0.20127581747358866,-0.03920307285578417,0.0015175734422676612,1.9704739649112675e-05,6.0352145004330455e-06,7.165105869280354e-05,3.2281552177381243e-05,0,1
1.9954520900500081,0.201234921813011,0.20123669339497968,-0.039346325872514853,0.08042522211556147,1.9539686050963723e-05,0.0004003460145820642,6.0544525082962355e-05,0.0002644254187824235,0,1
1.9964520899819997,0.201209738850594,0.2011971248227214,-0.03936392331277716,0.01794491077980709,1.938612667517501e-05,8.812455105632408e-05,5.021144305730152e-05,7.295930785671506e-05,0,1
1.9974520400869973,0.201152428984642,0.2011579674947004,-0.03938221476286685,0.09131943163534118,1.94344792268784e-05,0.00045478566072824493,5.34651088158065e-05,0.00029425743996326956,0,1
1.9984520400180084,0.201124027371407,0.20111836233867203,-0.039546564890841296,0.1800088060827001,1.929533296931024e-05,0.0008979768948489166,4.4101892238305954e-05,0.0005564268938046724,0,1
1.9994520400650084,0.201072692871094,0.2010788743658019,-0.03974223237470653,0.21672837088919295,1.9168096889440786e-05,0.0010814688784644146,3.554011707373653e-05,0.0006630973739081435,0,1
2.000452039997,0.201040729880333,0.20103887787481606,-0.03998002162322223,0.05850799106597293,1.9054559194471453e-05,0.00029082303352709625,2.790011261880306e-05,0.00018565386516377898,0,1
2.001452040044,0.201008126139641,0.2009989143233991,-0.0398592483143716,0.08685624062198727,1.8953718533506975e-05,0.0004324825703563688,2.1114497504676065e-05,0.0002679353412156917,0,1
2.002452040092009,0.20095194876194,0.20095915937440054,-0.03980630913379457,0.06296354950807981,1.8867174904401432e-05,0.00031308798304284887,1.529093633328667e-05,0.000193969164359024,0,1
2.003452040023006,0.200923696160316,0.20091930170597927,-0.03998517538494184,0.05036074827526704,1.8795312090761453e-05,0.00025011030317362136,1.0455254082543529e-05,0.00015424828353719023,0,1
2.004452040070006,0.200885131955147,0.20087918902448088,-0.03990703059942291,0.20830769360151535,1.8734409819067798e-05,0.0010393897637732538,6.357111811989522e-06,0.000626176702988748,0,1
2.005452040001003,0.200829923152924,0.20083948764561077,-0.03956856003252085,0.19445841270580289,1.868801358808727e-05,0.0009701832784405856,3.2350877874653934e-06,0.0005834040021793375,0,1
2.006452040048998,0.20078618824482,0.2008000519052782,-0.03951811381179482,0.19154154708874316,1.8657262776072858e-05,0.0009556073579242429,1.1658513030855382e-06,0.00057383075527578,0,1
2.007452039980009,0.200772777199745,0.20076045141883614,-0.03918547697537633,0.39105864589870265,1.86420154390087e-05,0.0019526177641961428,1.39850879811925e-07,0.0011716265988696104,0,1
2.008452040027009,0.200732424855232,0.20072168095228535,-0.03873599651504378,0.10698020240924677,1.863993712261151e-05,0.0005330443740162475,0.0,0.0003198266244097485,0,1
2.0094520400750038,0.200679630041122,0.20068297942212637,-0.03897151656107667,0.10831132205525407,1.8643391426123587e-05,0.0005396961354290693,2.3244169461149885e-07,0.0003239106579352862,0,1
2.0104520400060006,0.200644448399544,0.20064373792004506,-0.038952619186645165,0.0660809663841313,1.8656917366374707e-05,0.00032866608178551074,1.14260852337818e-06,0.00019765669248065772,0,1
2.0114520400530007,0.200598299503326,0.20060507418467718,-0.03883935461881549,0.018414985933024042,1.8682811051404366e-05,9.047357187851221e-05,2.88500666731335e-06,5.543814579403266e-05,0,1
2.0124520399839976,0.200566813349724,0.20056605921170279,-0.03898944912755553,0.08130779792666587,1.8716301614095595e-05,0.0004047563497024295,5.138602252711911e-06,0.00024490925072254247,0,1
2.0134520400320075,0.200523540377617,0.20052709528724655,-0.03900197019686402,0.0003102608530163309,1.8760078855985452e-05,2.131510121632133e-09,8.08439327967915e-06,3.2350362179446394e-06,0,1
