gamma,beta,expected_energy
1.335176877775662,0.37437312455278365,370.5998429565533
1.3482668471656196,0.37437312455278365,368.2487689625441
1.361356816555577,0.37437312455278365,404.26981430919295
1.3744467859455345,0.37437312455278365,468.7278166219834
1.387536755335492,0.37437312455278365,419.65411930593746
1.4006267247254494,0.37437312455278365,401.6712186170071
1.413716694115407,0.37437312455278365,399.5971132980403
1.4268066635053644,0.37437312455278365,443.0767208756168
1.4398966328953218,0.37437312455278365,410.5161224709451
1.4529866022852793,0.37437312455278365,436.73246281022796
1.4660765716752366,0.37437312455278365,416.2504020930527
1.4791665410651942,0.37437312455278365,362.77504548498604
1.4922565104551517,0.37437312455278365,428.1820618483836
1.5053464798451093,0.37437312455278365,433.87384360720023
1.5184364492350666,0.37437312455278365,348.2534573497262
1.5315264186250241,0.37437312455278365,424.4389809567566
1.5446163880149815,0.37437312455278365,450.38188301182447
1.557706357404939,0.37437312455278365,440.91516784772375
1.5707963267948966,0.37437312455278365,361.8149351893141
1.583886296184854,0.37437312455278365,429.6215317132795
1.5969762655748114,0.37437312455278365,397.57068733651386
1.610066234964769,0.37437312455278365,498.10088094639264
1.6231562043547263,0.37437312455278365,436.5916748535874
1.6362461737446838,0.37437312455278365,375.8792162529496
1.6493361431346414,0.37437312455278365,493.4356182208431
1.662426112524599,0.37437312455278365,443.2641306870067
1.6755160819145563,0.37437312455278365,393.7748907552333
1.6886060513045138,0.37437312455278365,434.2151618554466
1.7016960206944711,0.37437312455278365,369.7108410585886
1.7147859900844287,0.37437312455278365,423.87369171303556
1.7278759594743862,0.37437312455278365,414.5999718763119
1.7409659288643438,0.37437312455278365,672.8746022595006
1.754055898254301,0.37437312455278365,392.6318485016978
1.7671458676442586,0.37437312455278365,398.81045132540305
1.780235837034216,0.37437312455278365,445.757936751878
1.7933258064241735,0.37437312455278365,483.300493667748
1.806415775814131,0.37437312455278365,448.7513584858211
1.8195057452040886,0.37437312455278365,441.35078637713696
1.832595714594046,0.37437312455278365,384.7524324345983
1.8456856839840035,0.37437312455278365,437.1470576502586
1.8587756533739608,0.37437312455278365,426.7768407995093
1.8718656227639183,0.37437312455278365,363.3242274269747
1.8849555921538759,0.37437312455278365,402.7837574069435
1.8980455615438334,0.37437312455278365,374.6224982459501
1.9111355309337907,0.37437312455278365,443.49807152243545
1.9242255003237483,0.37437312455278365,462.02256085827776
1.9373154697137056,0.37437312455278365,390.71225606625
1.9504054391036632,0.37437312455278365,417.90384022629064
1.9634954084936207,0.37437312455278365,423.27639352826117
1.1780972450961724,0.38484510006474965,390.68875497577477
1.19118721448613,0.38484510006474965,433.0078074422146
1.2042771838760873,0.38484510006474965,409.9635777158054
1.2173671532660448,0.38484510006474965,537.3515263392759
1.2304571226560024,0.38484510006474965,403.51073612963364
1.2435470920459597,0.38484510006474965,399.3220793085219
1.2566370614359172,0.38484510006474965,408.8227124781162
1.2697270308258748,0.38484510006474965,467.5516892021983
1.2828170002158321,0.38484510006474965,424.51752702888257
1.2959069696057897,0.38484510006474965,418.2279803757526
1.3089969389957472,0.38484510006474965,395.8987675077594
1.3220869083857045,0.38484510006474965,416.4310526127031
1.335176877775662,0.38484510006474965,368.9119950963747
1.3482668471656196,0.38484510006474965,368.21158049488554
1.361356816555577,0.38484510006474965,404.06098894523467
1.3744467859455345,0.38484510006474965,470.2796380886519
1.387536755335492,0.38484510006474965,419.22887102521975
1.4006267247254494,0.38484510006474965,401.1000122648402
1.413716694115407,0.38484510006474965,398.9636853171595
1.4268066635053644,0.38484510006474965,443.5412156606148
1.4398966328953218,0.38484510006474965,410.61156058955766
1.4529866022852793,0.38484510006474965,436.2060249538868
1.4660765716752366,0.38484510006474965,416.56930061958514
1.4791665410651942,0.38484510006474965,359.54770968705554
1.4922565104551517,0.38484510006474965,428.39723781901745
1.5053464798451093,0.38484510006474965,433.4063639914026
1.5184364492350666,0.38484510006474965,347.06905698663223
1.5315264186250241,0.38484510006474965,424.5058575708495
1.5446163880149815,0.38484510006474965,450.76824180360046
1.557706357404939,0.38484510006474965,441.281632702706
1.5707963267948966,0.38484510006474965,359.93608670315314
1.583886296184854,0.38484510006474965,430.1557427862229
1.5969762655748114,0.38484510006474965,396.5820127112492
1.610066234964769,0.38484510006474965,498.52935837572716
