time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.7024155600229847,0.153500080108643,0.15349696002371088,-0.09354134145301884,0.32544628836640754,0.001615703703085871,0.036253923588572615,0,0
1.7034155599539815,0.153408214449883,0.1534031397017813,-0.0938251934931742,0.16220659022459216,0.0016346300074640391,0.03639604434203368,0,0
1.7044155600019906,0.153301209211349,0.15330930963869313,-0.09386575460159463,0.0020061943712548214,0.0016537635794393738,0.03654920130195947,0,0
1.7054155599329874,0.153215497732162,0.15321540819455712,-0.0938211811144356,0.049980583284877866,0.0016731086432460467,0.03711636656125636,0,0
1.7064155599800017,0.153125584125519,0.15312166727854587,-0.09376579343486924,0.07859631697873226,0.00167220410140424,0.03715045123876647,0,0
1.7074155599109986,0.153033077716827,0.15302787660975498,-0.09366398848759161,0.046738016690731854,0.001691749260112693,0.03756572373167962,0,0
1.7084155599589792,0.152926549315453,0.15293433930356937,-0.0936723174153542,0.1495293862109719,0.0017115051769437015,0.03825058944995828,0,0
1.7094155600059935,0.152843743562698,0.15284053196602618,-0.09396304727394522,0.11079364000064373,0.0017314758850320358,0.03866275903779318,0,0
1.7104155599369903,0.152750134468079,0.15274641321112375,-0.09389390473467074,0.024427141603702296,0.001751666628452793,0.038986765255839856,0,0
1.7114158099289796,0.152640521526337,0.15265272080278158,-0.09401195446416466,0.20537675884570206,0.001792700517446461,0.04034533048252652,0,0
1.7124158099759943,0.152554005384445,0.15255836596696212,-0.09430466594136533,0.0644192904544596,0.0018135512226979543,0.04057825936009528,0,0
1.7134158100240033,0.152475073933601,0.15246411146193778,-0.09414079305074097,0.030151846910165148,0.0018346258293855486,0.04102619240138972,0,0
1.7144158099549993,0.152378872036934,0.1523700843828105,-0.09424436221688381,0.07960280256160956,0.0018559263770334777,0.04164406512965378,0,0
1.7154158100019856,0.152263134717941,0.15227562273952863,-0.09429999864855176,0.0529678496471746,0.001877451004168457,0.04211798982778612,0,0
1.7164158099329825,0.152187094092369,0.1521814843875521,-0.09413842654394955,0.013340747321294089,0.0018991989160045378,0.04257185789652354,0,0
1.7174158099809915,0.152080714702606,0.15208734588841705,-0.09427331718887899,0.09611654852977125,0.0019211802060565563,0.04327182058805035,0,0
1.7184158099119884,0.151978224515915,0.15199293775518508,-0.09433065964806531,0.11551828943265718,0.0019433909150999567,0.043852930789382065,0,0
1.7194158099590022,0.151885077357292,0.1518986845712132,-0.09450435377870292,0.13675210909897828,0.0019658399692777744,0.044443466094593646,0,0
1.7204158100069833,0.151803568005562,0.15180392903864978,-0.09460416387918258,0.03317050878244743,0.001988522722399658,0.04479458788760709,0,0
1.721415559994,0.15170656144619,0.15170949981549378,-0.09457071982855325,0.19071608428282616,0.001988522722399658,0.04510399413544255,0,0
1.7224155599249968,0.151624888181686,0.15161481119049086,-0.09498566042623224,0.4148157506925898,0.0020114480493407124,0.04610458478974174,0,0
1.7234155599729775,0.151522219181061,0.15151952849656863,-0.09540035132118874,0.16859318267514567,0.0020346188378278698,0.04618750320538681,0,0
1.7244155600199913,0.151425212621689,0.15142401047878623,-0.09532284680807379,0.15684547470704757,0.002058041184349313,0.046737060591722425,0,0
1.7254155599509882,0.151342883706093,0.15132888280500328,-0.09508666039363334,0.010967982761052042,0.0020817114771776563,0.04702926015821438,0,0
1.7264155599989977,0.151222616434097,0.1512338371600048,-0.09530091089548876,0.17236016199557724,0.0021056321045512696,0.04793103166464441,0,0
