time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
0.039452049998004224,0.42044335603714,0.42039731787740353,-0.6062472080347732,4.95591398044246,0.00498310368052051,0.024763736704976447,0.3340610810019017,0.14848267442374655,1,0
0.040452050045999055,0.419830292463303,0.41979366553729647,-0.6015902165137277,4.452894823447821,0.004995757619348687,0.022250090821645366,0.3349125704481675,0.1473150826722542,1,0
0.041452220058999956,0.419221609830856,0.4191940358383723,-0.597340730508563,4.066937177909722,0.005008380127764795,0.02032141507767696,0.3357619449273443,0.1464976270175439,1,0
0.04245221998999593,0.418630003929138,0.41859888181791877,-0.5934555891607829,4.178240164720421,0.005020970494679635,0.02087760919217298,0.3366091565899082,0.14717022815126707,1,0
0.043452220038004974,0.418026804924011,0.41800712467290785,-0.5889842501982514,4.6175195159714235,0.005033527444585537,0.023072739770303614,0.33745411960635296,0.14882529170472336,1,0
0.044452220085005045,0.417452126741409,0.41742091326155784,-0.5842205496904285,4.1849457318001555,0.005046055085205087,0.020911117699455445,0.3382971103872476,0.1478655147745723,1,0
0.045452220016997114,0.416863918304443,0.41683868358534226,-0.580614358689445,3.7813313484571722,0.005058553299536827,0.018894209160216426,0.33913812105950947,0.14699177391993365,1,0
0.046452220063997185,0.416270554065704,0.416259684556748,-0.5766578870326668,3.829669895096174,0.0050710202018116315,0.019135762562459174,0.3399770247288543,0.14747226742901726,1,0
0.04745221999500826,0.415685415267944,0.41568536782341386,-0.5729550189540475,3.4393019440722696,0.00509585965224609,0.017185048003319468,0.34164848293512357,0.1469704219760411,1,0
0.04845222004300309,0.415130972862244,0.41511377453118714,-0.5697792832783932,3.4924425759364794,0.005108231084722374,0.017450597990165212,0.34248096239719344,0.14746274375297652,1,0
0.04945222009000316,0.414554685354233,0.4145458092027274,-0.5659701334710405,3.7062421895826674,0.0051205713026245625,0.018518979802719604,0.3433113414160122,0.14843592444803666,1,0
0.05045222002100003,0.413997173309326,0.41398183427623525,-0.5623667989569014,3.551996679809804,0.005132878465676056,0.0177481968508747,0.3441394961585091,0.14830471657392846,1,0
0.05145222006900907,0.413439452648163,0.41342107561699626,-0.5588661401980062,3.579960827257935,0.005145152392755187,0.01788793698429989,0.34496541443692247,0.14871892796534894,1,0
0.05245219008099822,0.412865459918976,0.4128641186146083,-0.5552069892501947,3.3544196894817446,0.005157393677054712,0.01676088139484653,0.3457891361674698,0.14837218330389584,1,0
0.05345219001200929,0.412319868803024,0.41231067843207064,-0.5521574198841961,3.1251957453109753,0.005169601221196858,0.01561542238873574,0.3466105875070887,0.14801348843607692,1,0
0.054452190060004124,0.411764591932297,0.41175980378673205,-0.5489565978074893,3.053446452165872,0.00518177432757276,0.015256882733062097,0.3474297215133533,0.14812601824517857,1,0
0.05545218999100099,0.411209136247635,0.41121276524753947,-0.5460505270095268,2.7663731461157113,0.005193917379409074,0.01382234366246579,0.3482468331356299,0.14759213945173144,1,0
0.05645219003800106,0.410669207572937,0.410667702744957,-0.5434238516085372,2.8172257081641874,0.005206027136694712,0.01407645989536177,0.349061704352061,0.14807055767804148,1,0
0.05745219008599589,0.410122632980347,0.41012591749270316,-0.5404160753251972,2.772786436348781,0.005218105403270382,0.013854391627973264,0.34987445654392935,0.1482624175943557,1,0
0.058452190017006966,0.409588515758514,0.4095868706053319,-0.5378782787390719,2.6182654738544215,0.005218105403270382,0.013082232206485382,0.34987445654392935,0.14779912194146297,1,0
0.05945219006400704,0.409066498279572,0.40905016094732344,-0.535179544416394,3.1711326182369817,0.005230151377693579,0.015844974344994114,0.3506850357817949,0.14978099891971444,1,0
0.0604521899950039,0.408516526222229,0.40851651152791973,-0.531536013681972,3.3345234988470907,0.0052421649625860895,0.01666145779042245,0.35149343551303214,0.15059424887946635,1,0
0.06145219004299918,0.40798807144165,0.40798708893162056,-0.528510497561058,2.4601261676063473,0.005254144939109925,0.01229199149573738,0.3522995737214644,0.1482950243860282,1,0
0.06245206005399906,0.407479763031006,0.4074595589707916,-0.5266159339844023,2.1886831869046546,0.005266091638875327,0.01093555899905774,0.3531034727212996,0.1478027244879545,1,0
0.0634520599860049,0.406937569379807,0.40693392580907695,-0.5241333394752132,2.777075094121358,0.0052780030553993,0.0138758225552156,0.3539049974953608,0.1498874925312737,1,0
0.06445206003300497,0.406421512365341,0.40641129230318984,-0.5210617837867346,2.990086518690134,0.0052898819721995775,0.014940265694257914,0.3547043353478549,0.15084589355569672,1,0
0.06545206008100024,0.40588253736496,0.4058918021920082,-0.5181531661539509,2.6456010260043854,0.0053017284566234234,0.013218831175281855,0.3555014908106106,0.15013189502941338,1,0
0.0664520600119971,0.405371993780136,0.4053749859814543,-0.5157705817287592,2.3930737932295756,0.0053135420716930405,0.011956922895513986,0.3562964344791881,0.14969272752898363,1,0
0.06745206005899673,0.404864132404327,0.40486026104014194,-0.5133670186177142,2.533318081461175,0.0053253243109908826,0.012657740096751937,0.3570892668574474,0.15043035080103012,1,0
0.06845205999000825,0.404368937015533,0.4043482519551923,-0.5107039456516418,2.5987969017188277,0.0053487951377194564,0.012984945461989703,0.35866862973614355,0.15125841917165125,1,0
0.06945206003800264,0.403835773468018,0.4038388531598658,-0.5081694248838744,2.3258416966269806,0.0053604841395114315,0.01162095620219254,0.3594551881191418,0.15075464896897223,1,0
0.07045206008500271,0.403331190347672,0.4033319130571488,-0.5060522620370307,2.0159867598547123,0.005372143804024323,0.010072574643722942,0.3602397723829459,0.15013945373941212,1,0
0.07145206001600002,0.402831107378006,0.40282674864672013,-0.5041374513850485,2.0650637941838,0.005383772664315224,0.01031781835580034,0.36102228381628343,0.1505996045399936,1,0
0.07245205005200717,0.402312606573105,0.4023236431920635,-0.5019221581409283,2.2534725809091185,0.005395372054028067,0.011259319220230731,0.36180281216067667,0.1514767163964091,1,0
